0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
-0.39,-0.20,0.71,-0.02,-0.09,-0.55,0.00,-0.00,-0.00,-0.00
-0.39,-0.20,-0.71,-0.02,-0.09,-0.55,0.00,-0.00,0.00,0.00
-0.33,0.49,0.00,0.79,0.18,0.00,-0.00,-0.00,0.00,0.00
-0.31,0.32,0.00,-0.50,0.75,0.00,0.00,0.00,-0.00,-0.00
-0.30,0.23,0.00,-0.19,-0.35,0.19,0.82,0.00,-0.00,-0.00
-0.30,0.23,0.00,-0.19,-0.35,0.18,-0.41,-0.71,-0.00,-0.00
-0.30,0.23,0.00,-0.19,-0.35,0.18,-0.41,0.71,0.00,0.00
-0.48,-0.64,-0.00,0.16,0.18,0.55,-0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
