0.00,-0.20,-0.64,-0.20,-0.08,-0.07,-0.08,-0.20,-0.64,-0.20,0.00
-0.00,-0.43,0.23,-0.43,0.25,0.16,0.25,-0.43,0.23,-0.43,0.00
0.00,0.50,0.00,-0.50,0.00,0.00,0.00,-0.50,0.00,0.50,0.00
0.00,0.11,-0.12,0.11,0.62,-0.39,0.62,0.11,-0.12,0.11,0.00
0.00,0.11,-0.14,0.11,0.22,0.90,0.22,0.11,-0.14,0.11,0.00
0.00,0.22,-0.66,-0.10,0.09,-0.00,-0.09,0.10,0.66,-0.22,0.00
0.00,-0.03,0.09,-0.07,0.70,0.00,-0.70,0.07,-0.09,0.03,0.00
0.00,-0.03,0.09,-0.70,-0.08,0.00,0.08,0.70,-0.09,0.03,0.00
0.00,-0.67,-0.22,0.00,0.00,0.00,-0.00,-0.00,0.22,0.67,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
